label,area,centroid-0,centroid-1,perimeter,axis_major_length,axis_minor_length
1,43.0,215.53488372093022,374.69767441860466,22.48528137423857,9.1954503316021,5.992937466109614
2,61.0,237.5737704918033,262.88524590163934,29.556349186104043,12.045535269074707,6.637012401334924
