label,area,centroid-0,centroid-1,perimeter,axis_major_length,axis_minor_length
1,26.0,228.3846153846154,187.65384615384616,18.242640687119284,8.302821227494505,4.0012379617309435
2,55.0,231.36363636363637,176.8181818181818,25.899494936611667,9.945394641016419,7.173749309353523
3,58.0,265.2931034482759,162.29310344827587,26.485281374238568,10.70277938330721,6.943964764242834
4,92.0,290.4782608695652,147.82608695652175,34.970562748477136,12.86551825062817,9.23532861272935
