label,area,centroid-0,centroid-1,perimeter,axis_major_length,axis_minor_length
1,244.0,38.32786885245902,239.95081967213116,57.21320343559643,20.77180900056592,15.113326175310004
2,1030.0,54.90970873786408,301.90582524271844,119.7401153701776,43.43365699665488,30.248203837751692
3,227.0,82.07929515418502,241.5770925110132,56.04163056034261,19.00553969357097,15.700498705503632
4,250.0,116.02,377.876,61.21320343559642,21.296478539515544,15.692022999471861
5,1639.0,257.1574130567419,254.4850518608908,156.46803743153546,56.07353074399065,37.53797008688591
6,999.0,322.2082082082082,254.84684684684686,120.32590180780451,39.987322417483796,32.16214544457631
