label,area,centroid-0,centroid-1,perimeter,axis_major_length,axis_minor_length
1,57.0,83.01754385964912,388.5438596491228,25.899494936611667,9.251362070871807,7.933347342016824
2,25.0,278.44,112.84,18.485281374238568,8.44720333739923,3.9214226725298666
3,102.0,330.01960784313724,113.42156862745098,35.79898987322333,13.295569652750903,9.829214033882968
4,105.0,360.752380952381,258.44761904761907,37.21320343559643,12.930743475255916,10.56316494598057
5,74.0,369.1216216216216,265.7162162162162,34.384776310850235,13.454261893307805,7.55150339980727
