label,area,centroid-0,centroid-1,perimeter,axis_major_length,axis_minor_length
44,595.0,92.49411764705883,320.2621848739496,96.66904755831214,34.14830795278967,22.62101462925568
45,146.0,88.26027397260275,93.88356164383562,45.21320343559643,15.207347958824501,12.548432508241794
46,105.0,86.99047619047619,124.9047619047619,36.970562748477136,13.294040731849659,10.166143638803007
47,126.0,88.42063492063492,291.2857142857143,43.59188309203678,15.02824265921826,11.301731993709538
48,98.0,87.68367346938776,340.3469387755102,38.935028842544405,16.50335722482912,7.700390248053738
49,52.0,88.25,359.11538461538464,24.72792206135785,9.571894170883935,6.912395304473225
50,103.0,90.68932038834951,137.59223300970874,37.9350288425444,13.817201192300805,9.765534100765878
51,412.0,99.04368932038835,205.7621359223301,80.18376618407356,29.96749522751507,18.148359020401276
52,89.0,92.29213483146067,79.29213483146067,35.55634918610404,13.736648485199439,8.343094626525263
53,230.0,98.36086956521739,261.7608695652174,60.76955262170047,24.49721193557217,12.230441375132019
54,57.0,94.56140350877193,151.0,27.899494936611667,10.751838203745745,7.072613343917308
55,2638.0,121.73275208491282,138.39802880970433,218.65180361560903,80.05863436290738,43.67009262027799
56,43.0,100.62790697674419,286.0,21.899494936611667,7.908141865404933,6.954302252498578
57,91.0,104.45054945054945,238.42857142857142,36.14213562373095,14.472287416806328,8.039274890227027
58,49.0,102.89795918367346,78.85714285714286,23.899494936611667,9.113494157528798,6.86027268228147
59,384.0,109.00260416666667,184.68229166666666,71.94112549695427,24.582609431983478,19.975948562704964
60,95.0,106.12631578947368,221.90526315789472,39.798989873223334,17.334901141964416,7.277014635859215
61,76.0,105.94736842105263,90.76315789473684,32.14213562373095,12.04450656979823,8.264612677489726
62,41.0,104.7560975609756,296.6829268292683,21.65685424949238,8.404519066408033,6.29159489648717
63,220.0,114.75909090909092,344.3954545454545,60.52691193458119,23.409143412795824,12.504522344309008
64,38.0,110.1842105263158,357.2631578947368,23.071067811865476,10.276954246051318,4.778964851657381
65,79.0,114.44303797468355,82.77215189873418,32.384776310850235,12.272596589488469,8.343545177504064
66,104.0,117.70192307692308,244.39423076923077,37.55634918610404,13.501249722880026,10.044147299481748
67,35.0,116.97142857142858,228.17142857142858,21.65685424949238,9.766646443975018,4.649200599886171
68,30.0,116.13333333333334,234.6,18.86396103067893,7.7335223971414555,5.191164309523153
69,77.0,120.45454545454545,172.44155844155844,31.556349186104047,11.487700395829972,8.803605890247503
70,507.0,128.80473372781066,198.15581854043393,84.76955262170047,29.733446765638906,21.99812930504754
71,1232.0,135.65503246753246,308.3474025974026,136.3259018078045,47.548642728216656,33.750122027533585
72,899.0,138.4794215795328,259.8698553948832,115.49747468305833,38.7446621766869,30.391246772481892
73,63.0,125.4920634920635,78.38095238095238,28.48528137423857,10.104273078723981,8.10406690313127
74,101.0,127.0,108.41584158415841,39.798989873223334,16.00317884671335,8.29068390582465
75,116.0,133.88793103448276,236.35344827586206,43.55634918610404,15.6280538651647,10.565658319143228
76,167.0,132.32934131736528,345.23952095808386,54.14213562373095,21.55723880025696,10.96471129565155
77,115.0,135.36521739130436,177.02608695652174,41.798989873223334,17.076136779172476,8.713787325898927
78,108.0,137.2685185185185,89.37962962962963,37.55634918610404,14.354500867952725,9.766148683752032
79,251.0,140.58565737051794,107.90438247011951,62.87005768508881,22.734764378356438,14.648547972978822
80,318.0,156.22641509433961,229.6823899371069,74.87005768508881,30.081824444755746,13.858967586756313
81,452.0,159.55088495575222,211.3053097345133,79.94112549695427,28.193614534478314,20.558864085731603
82,410.0,160.46341463414635,287.9341463414634,79.25483399593904,28.78990889771284,18.68628298609146
83,503.0,158.55666003976143,102.74950298210736,88.18376618407356,31.053850214771025,21.069671871921713
84,223.0,156.99103139013454,141.00896860986546,64.18376618407356,26.8209723296529,10.827040112251417
85,50.0,156.5,120.04,25.899494936611667,10.697051785512627,6.008950249258274
86,62.0,159.0483870967742,305.7741935483871,27.899494936611664,11.254616876082856,7.091316714821465
87,381.0,167.750656167979,182.79265091863516,74.5269119345812,24.634290847979052,20.25906435471982
88,29.0,164.31034482758622,268.0,17.899494936611667,7.212446036991009,5.141945115551164
89,254.0,177.6811023622047,167.8464566929134,66.62741699796952,28.158583040239773,11.574616664106868
90,62.0,170.03225806451613,137.98387096774192,28.970562748477143,10.652128779647585,7.987594342974754
91,513.0,182.19688109161794,123.94346978557505,85.49747468305833,30.41489644352909,21.71626308536212
92,53.0,170.37735849056602,345.3018867924528,25.071067811865476,8.680167799647222,7.924955417479766
93,51.0,170.84313725490196,261.8627450980392,25.692388155425117,10.214663821951326,6.4886655518595004
94,19.0,171.10526315789474,148.0,13.65685424949238,5.173981358924003,4.679181214924815
95,67.0,176.4179104477612,335.05970149253733,28.72792206135786,10.376600627046527,8.223381213903108
96,17.0,176.0,143.47058823529412,13.65685424949238,7.275199862046785,3.0676647980663088
97,19.0,178.42105263157896,98.3157894736842,13.65685424949238,6.1500392196854365,3.8740214928519516
98,30.0,179.16666666666666,207.8,17.899494936611667,7.004211797867377,5.415093656885138
99,384.0,188.6953125,286.3541666666667,80.18376618407356,31.150101652342197,16.280475147912714
100,88.0,182.22727272727272,155.0,35.55634918610404,13.634643299899727,8.300989063953246
101,25.0,182.76,102.6,16.242640687119284,6.436869283709396,4.919869289365165
102,58.0,186.44827586206895,263.86206896551727,28.72792206135785,11.628255324710643,6.707324096372453
103,55.0,188.74545454545455,301.43636363636364,27.556349186104043,9.942374262902955,7.554196729715272
104,55.0,187.52727272727273,310.6,25.65685424949238,9.728342189473713,7.267999797359874
105,80.0,192.7,330.9125,33.31370849898477,13.635724213865865,7.661887832864176
106,86.0,192.32558139534885,254.7093023255814,32.89949493661166,11.890121156751087,9.29841952599784
107,53.0,195.49056603773585,167.33962264150944,26.485281374238568,9.506125799109316,7.609195701673107
108,362.0,200.17955801104972,209.56906077348066,75.01219330881975,27.030262716433732,17.959417745723922
109,211.0,199.70142180094786,154.32701421800948,54.384776310850235,17.460655161341027,15.814309687871475
110,400.0,209.4975,120.245,74.76955262170046,26.70600970319469,19.222605071448328
111,188.0,206.7659574468085,307.3723404255319,56.04163056034261,20.157431847963476,12.91330868188437
112,2258.0,227.57351638618246,253.27192205491585,190.75230867899737,67.33711474135315,43.43628588471858
113,275.0,213.0909090909091,327.56363636363636,64.5269119345812,25.396886503866362,13.920071976955258
114,106.0,211.21698113207546,140.97169811320754,37.55634918610404,12.973695478015356,10.667007135858752
115,77.0,212.15584415584416,355.06493506493507,31.556349186104043,12.893556232371354,7.583398741551682
116,1163.0,231.79707652622528,172.7214101461737,130.8111831820431,38.85617254793255,38.5683796775738
117,151.0,221.98675496688742,213.75496688741723,43.55634918610404,14.86168812092281,13.026509067656702
118,677.0,234.5805022156573,371.10339734121123,100.32590180780451,35.39546334537481,24.786179030683673
119,76.0,222.23684210526315,348.10526315789474,34.17766952966369,13.8354843997712,7.364877547195443
120,43.0,222.30232558139534,133.37209302325581,23.31370849898476,9.280181229218716,6.08968748632819
121,45.0,223.9777777777778,286.6666666666667,22.899494936611664,7.997699732578519,7.28056835217714
122,119.0,228.6218487394958,310.3781512605042,40.384776310850235,15.444125368675342,10.01488899357165
123,36.0,225.83333333333334,200.75,21.899494936611664,8.6278331944236,5.426728596317598
124,76.0,230.8421052631579,324.4078947368421,31.556349186104043,11.936142005252714,8.152764696848966
125,552.0,240.143115942029,133.60507246376812,87.59797974644667,30.352523823895897,23.44378901840689
126,109.0,241.72477064220183,221.94495412844037,38.14213562373095,12.968029804023235,11.16847530591029
127,196.0,254.12244897959184,197.18367346938774,54.04163056034261,20.054175453363317,12.732305220978477
128,162.0,252.12962962962962,236.70987654320987,50.87005768508881,18.55695191389708,11.636436066844945
129,348.0,255.2183908045977,340.8045977011494,70.62741699796952,23.27916026823233,19.698147537336514
130,78.0,252.25641025641025,310.0128205128205,31.31370849898476,11.360763113979491,8.882799847538069
131,30.0,250.0,390.8,17.899494936611667,7.065723139237531,5.425454498900837
132,374.0,263.90909090909093,20.754010695187166,71.59797974644665,23.85263995598767,20.382553572085953
133,318.0,262.1132075471698,286.7201257861635,66.2842712474619,21.399275699767514,19.403269955677803
134,111.0,262.56756756756755,317.4594594594595,38.384776310850235,14.005793670373704,10.42474642444735
135,23.0,259.69565217391306,389.82608695652175,17.31370849898476,8.141478371423617,3.625142857943106
136,41.0,261.8780487804878,305.8292682926829,23.31370849898476,9.658490101852593,5.696336602543494
137,62.0,264.2096774193548,355.2258064516129,30.071067811865476,13.359347607301574,6.043567635023761
138,102.0,264.421568627451,373.0098039215686,38.384776310850235,14.842339420353586,8.851559016183808
139,49.0,265.85714285714283,36.36734693877551,24.48528137423857,8.521763709106601,7.515700169229668
140,337.0,274.00890207715133,53.513353115727,67.79898987322333,22.64393195412311,19.134278883068408
141,103.0,268.40776699029124,150.49514563106797,36.14213562373095,12.553523382463906,10.635201655568174
142,66.0,269.1363636363636,140.04545454545453,27.899494936611667,10.651112740782358,7.888169551343776
143,157.0,273.9108280254777,386.0700636942675,46.04163056034262,16.811976274907618,12.14582691655129
144,28.0,268.35714285714283,161.10714285714286,17.899494936611667,7.276081417583241,4.9257203369002704
145,70.0,271.25714285714287,307.1857142857143,30.14213562373095,10.787463227011045,8.374671750092823
146,1576.0,290.4352791878173,270.6992385786802,151.88225099390854,47.22800129297145,42.815405111009234
147,78.0,275.6666666666667,342.71794871794873,32.72792206135786,12.847521924561846,7.902825973847527
148,1433.0,293.30286113049544,188.72226099092813,147.29646455628165,47.975770614632744,38.69443554346149
149,44.0,275.27272727272725,229.70454545454547,21.899494936611667,8.097370619265254,6.969439354928662
150,349.0,289.12034383954153,331.1518624641834,70.8700576850888,25.323153389284084,17.847963253793175
151,611.0,293.430441898527,310.5482815057283,96.2842712474619,33.90870237616429,23.377148761400637
152,46.0,287.54347826086956,217.04347826086956,23.65685424949238,9.809280525019325,5.976413982321913
153,541.0,302.264325323475,235.89279112754159,87.59797974644667,31.87926760450737,21.884425310496965
154,177.0,301.17514124293785,349.28248587570624,48.384776310850235,16.797550339216365,13.712386417475193
155,177.0,308.909604519774,369.76271186440675,48.38477631085023,17.46035933283585,13.194855813309768
156,91.0,319.0989010989011,264.27472527472526,36.14213562373095,15.320854139332344,7.561882520446929
157,47.0,315.9148936170213,319.72340425531917,23.071067811865476,9.44845175780907,6.360079899592486
158,329.0,326.23100303951367,199.89969604863222,67.35533905932738,21.972785951365054,19.643621726900694
159,742.0,333.2129380053908,282.0660377358491,109.49747468305833,38.17143849839701,25.623869407603152
160,38.0,324.07894736842104,304.57894736842104,21.31370849898476,9.063396071580653,5.308645915461926
161,35.0,322.0857142857143,359.85714285714283,20.242640687119287,7.592672627383116,6.082183409471338
162,201.0,329.6865671641791,247.6915422885572,52.62741699796952,18.04069503776882,14.588086784958252
163,1080.0,343.025,379.77592592592595,129.88225099390854,43.62189072177334,32.30283050078532
164,103.0,330.747572815534,351.7281553398058,36.72792206135786,12.63066600787505,10.842755324527051
165,3436.0,364.2168218859139,230.9467403958091,233.6223663640862,73.39262299260818,61.791521579423794
166,842.0,351.09619952494063,179.40380047505937,117.49747468305833,46.5387377450108,23.291131967569612
167,61.0,338.73770491803276,334.8032786885246,27.556349186104043,9.510774635892842,8.393339555524062
168,49.0,361.53061224489795,366.2448979591837,24.485281374238568,9.912628364076872,6.320512516077012
169,182.0,374.1098901098901,350.6208791208791,51.79898987322333,19.895910089401912,12.050737140900633
170,35.0,371.7142857142857,273.14285714285717,20.242640687119284,8.80817806452142,5.046688063291955
171,39.0,374.46153846153845,280.2307692307692,24.727922061357855,10.900064790189163,4.836297240827033
172,42.0,372.3809523809524,363.1666666666667,22.485281374238568,8.46141381258563,6.4083233229495775
173,72.0,377.0138888888889,191.47222222222223,29.899494936611667,11.000203531663535,8.542838530793597
174,65.0,377.9384615384615,167.24615384615385,28.14213562373095,10.60042719195768,7.927612378425202
175,29.0,382.51724137931035,178.6206896551724,17.31370849898476,6.916286274935115,5.323623309192142
176,171.0,388.3157894736842,266.46783625730995,52.62741699796952,21.591815850877676,10.213800427384667
